fighter_1,fighter_2,weight_class,winner,coverage,XGBoost_prob,LightGBM_prob,CatBoost_prob,Ensemble_prob,pick,confidence,unanimous,tier,correct
Gilbert Burns,Mike Malott,Welterweight,,full,0.50497377,0.4864203965597283,0.5351483888575354,0.508796627596734,Gilbert Burns,0.508796627596734,False,NO_CONF,
Kyler Phillips,Charles Jourdain,Bantamweight,,full,0.59666616,0.4969096642925782,0.6088991820398051,0.5674349145142682,Kyler Phillips,0.5674349145142682,False,NO_CONF,
Mandel Nallo,Jai Herbert,Lightweight,,profile_only,0.86239976,0.8212870571846035,0.7884968263086959,0.8239787947633515,Mandel Nallo,0.8239787947633515,True,VERY_HIGH,
Jasmine Jasudavicius,Karine Silva,Women's Flyweight,,full,0.6220346,0.529895871285558,0.606903455550262,0.5862193479576439,Jasmine Jasudavicius,0.5862193479576439,True,MEDIUM,
Thiago Moises,Gauge Young,Lightweight,,profile_only,0.5405567,0.5068900490692538,0.3772262220181697,0.47484350896245925,Gauge Young,0.5251564910375408,False,NO_CONF,
Dennis Buzukja,Marcio Barbosa,Featherweight,,profile_only,0.26222134,0.3737226567815194,0.44504085056835374,0.3602922495902545,Marcio Barbosa,0.6397077504097455,True,MEDIUM,
Julien Leblanc,Robert Valentin,Middleweight,,profile_only,0.44501352,0.23657522205113357,0.08912117637965757,0.2568776090743692,Robert Valentin,0.7431223909256308,True,HIGH,
Tanner Boser,Gokhan Saricam,Heavyweight,,profile_only,0.76903135,0.8802617897528796,0.8781743235242905,0.8424049085061169,Tanner Boser,0.8424049085061169,True,VERY_HIGH,
Melissa Croden,Daria Zhelezniakova,Women's Bantamweight,,profile_only,0.15211718,0.1780333203388122,0.0914963934066886,0.14053490693576817,Daria Zhelezniakova,0.8594650930642318,True,VERY_HIGH,
Mitch Raposo,Allan Nascimento,Flyweight,,profile_only,0.2583447,0.22092379261357803,0.2138069876257903,0.23100206195720477,Allan Nascimento,0.7689979380427953,True,HIGH,
JJ Aldrich,Jamey-Lyn Horth,Women's Flyweight,,full,0.3960671,0.3740256120427848,0.5659714842987384,0.44531019570950814,Jamey-Lyn Horth,0.5546898042904919,False,NO_CONF,
John Castaneda,Mark Vologdin,Bantamweight,,profile_only,0.80180484,0.7262950279049186,0.8634450397408158,0.7971019021172766,John Castaneda,0.7971019021172766,True,HIGH,
Jamie Siraj,John Yannis,Bantamweight,,profile_only,0.70624745,0.44954702915814265,0.27016140669825967,0.47527109414332047,John Yannis,0.5247289058566795,False,NO_CONF,
